epoch,train_acc,val_acc,train_loss,timestamp
29,0.8909730363423212,0.746954076850984,0.2720997899296355,2025-05-22 21:04:10
30,0.8909730363423212,0.6644798500468604,0.267427087876569,2025-05-22 21:04:10
31,0.909495896834701,0.7338331771321462,0.23234406903330307,2025-05-22 21:04:10
32,0.9078546307151231,0.5398313027179007,0.23718909624866333,2025-05-22 21:04:10
33,0.9118405627198124,0.7197750702905342,0.216581405436948,2025-05-22 21:04:10
34,0.9167643610785463,0.7272727272727273,0.20086237700997892,2025-05-22 21:04:10
35,0.9254396248534584,0.8462980318650422,0.19273596885178085,2025-05-22 21:04:10
36,0.9301289566236811,0.8612933458294283,0.18498742816209346,2025-05-22 21:04:10
37,0.9338804220398593,0.8481724461105904,0.182589250327217,2025-05-22 21:04:10
38,0.9336459554513482,0.8584817244611059,0.17867734295766005,2025-05-22 21:04:10
39,0.9373974208675264,0.8772258669165885,0.1593454335101144,2025-05-22 21:04:10
40,0.9397420867526377,0.8697282099343955,0.15704898654800675,2025-05-22 21:04:10
41,0.9441969519343494,0.7582005623242737,0.14961536175986465,2025-05-22 21:04:10
42,0.9500586166471278,0.8444236176194939,0.13685613752374154,2025-05-22 21:04:10
43,0.948651817116061,0.6916588566073102,0.1410137208401878,2025-05-22 21:04:10
44,0.952168815943728,0.8003748828491096,0.13226606188279189,2025-05-22 21:04:10
45,0.9580304806565064,0.8547328959700093,0.11901207344627447,2025-05-22 21:04:10
46,0.9561547479484174,0.8781630740393627,0.12126046543494425,2025-05-22 21:04:10
47,0.9580304806565064,0.8687910028116214,0.11730811936599429,2025-05-22 21:04:10
48,0.9601406799531067,0.7047797563261481,0.10791200015010236,2025-05-22 21:04:10
49,0.9566236811254396,0.8828491096532334,0.11952600561166077,2025-05-22 21:04:10
50,0.9584994138335288,0.7863167760074976,0.12042155985158871,2025-05-22 21:04:10
51,0.9603751465416178,0.8734770384254921,0.1073682782770403,2025-05-22 21:04:10
52,0.9660023446658851,0.7994376757263355,0.10076909855161602,2025-05-22 21:04:10
53,0.964126611957796,0.8434864104967198,0.09870591209782811,2025-05-22 21:04:10
54,0.9622508792497069,0.8922211808809747,0.09656571202531233,2025-05-22 21:04:10
55,0.9688159437280187,0.8247422680412371,0.08960932091903988,2025-05-22 21:04:10
56,0.9685814771395076,0.8631677600749765,0.09163704259610606,2025-05-22 21:04:10
57,0.9744431418522861,0.753514526710403,0.07523149019804842,2025-05-22 21:04:10
58,0.9713950762016412,0.8716026241799437,0.08243863023939622,2025-05-22 21:04:10
59,0.970926143024619,0.8209934395501406,0.07258927022989435,2025-05-22 21:04:10
60,0.9690504103165299,0.8884723523898782,0.08313166539268463,2025-05-22 21:04:10
61,0.9788980070339977,0.9034676663542643,0.06278255299319711,2025-05-22 21:04:10
62,0.9765533411488863,0.8987816307403936,0.06287897660567911,2025-05-22 21:04:10
63,0.9758499413833529,0.880037488284911,0.07338453019744183,2025-05-22 21:04:10
64,0.9779601406799531,0.895032802249297,0.05489347606490991,2025-05-22 21:04:10
65,0.9810082063305979,0.8716026241799437,0.05985334611843141,2025-05-22 21:04:10
66,0.9781946072684642,0.9044048734770385,0.058394877669534016,2025-05-22 21:04:10
67,0.976084407971864,0.8631677600749765,0.06194212274104426,2025-05-22 21:04:10
68,0.9814771395076202,0.8912839737582006,0.054477316995364115,2025-05-22 21:04:10
69,0.9824150058616647,0.9090909090909091,0.047019090023404514,2025-05-22 21:04:10
70,0.9831184056271981,0.9006560449859419,0.053957080822577524,2025-05-22 21:04:10
71,0.981242672919109,0.9062792877225867,0.05442038971768546,2025-05-22 21:04:10
72,0.9838218053927316,0.8912839737582006,0.05225479176044743,2025-05-22 21:04:10
73,0.9852286049237984,0.9100281162136832,0.039612509314169625,2025-05-22 21:04:10
74,0.982883939038687,0.9053420805998126,0.048099796592052116,2025-05-22 21:04:10
75,0.9824150058616647,0.9006560449859419,0.049435678997891516,2025-05-22 21:04:10
76,0.9824150058616647,0.8912839737582006,0.047509656121172986,2025-05-22 21:04:10
77,0.9835873388042204,0.9025304592314901,0.04184832870293136,2025-05-22 21:04:10
78,0.9875732708089098,0.9100281162136832,0.033285370085663984,2025-05-22 21:04:10
79,0.9838218053927316,0.8603561387066542,0.04327920788405498,2025-05-22 21:04:10
80,0.9859320046893317,0.9053420805998126,0.033524217701443794,2025-05-22 21:04:10
81,0.9868698710433763,0.9081537019681349,0.035366174265914964,2025-05-22 21:04:10
82,0.9875732708089098,0.8931583880037488,0.039723781220464924,2025-05-22 21:04:10
83,0.9875732708089098,0.9062792877225867,0.032297423180700224,2025-05-22 21:04:10
84,0.9889800703399766,0.9072164948453608,0.03079471317942216,2025-05-22 21:04:10
85,0.9896834701055099,0.9072164948453608,0.02899201419391959,2025-05-22 21:04:10
86,0.9910902696365768,0.9072164948453608,0.024976179125362985,2025-05-22 21:04:10
87,0.9885111371629542,0.9109653233364574,0.03183617219215517,2025-05-22 21:04:10
88,0.9906213364595545,0.9034676663542643,0.028187338261488365,2025-05-22 21:04:10
89,0.988042203985932,0.9044048734770385,0.02983713118304509,2025-05-22 21:04:10
90,0.9915592028135991,0.9053420805998126,0.025256379035498586,2025-05-22 21:04:10
91,0.9901524032825323,0.9062792877225867,0.027807713583266985,2025-05-22 21:04:10
92,0.9913247362250879,0.9053420805998126,0.02663965151455142,2025-05-22 21:04:10
93,0.9882766705744431,0.901593252108716,0.026750995193072682,2025-05-22 21:04:10
94,0.9906213364595545,0.9081537019681349,0.028675112949072972,2025-05-22 21:04:10
95,0.9894490035169988,0.9062792877225867,0.032472752273380964,2025-05-22 21:04:10
96,0.9892145369284877,0.9100281162136832,0.031082137350811823,2025-05-22 21:04:10
97,0.9908558030480656,0.9090909090909091,0.028943608422529944,2025-05-22 21:04:10
98,0.9917936694021102,0.9119025304592315,0.0243896853018723,2025-05-22 21:04:10
99,0.9896834701055099,0.9100281162136832,0.025246233275824675,2025-05-22 21:04:10
100,0.9892145369284877,0.9090909090909091,0.028005152767435176,2025-05-22 21:04:10
